"ctmax_1h","z_1h","r_squared_1h","ctmax_1m","z_1m","r_squared_1m","valid_fit","issues","unique_sample","response_type"
44.4737948280632,-4.43543309402669,0.980437358840395,52.3606657301997,-4.43543309402669,0.980437358840395,TRUE,NA,1,"fvfm_io"
44.4790783777482,-5.10138313395018,0.982705239987378,53.5501091760677,-5.10138313395018,0.982705239987378,TRUE,NA,2,"fvfm_io"
42.9946900585546,-10.3965209777535,0.951890622997702,61.4812768347868,-10.3965209777535,0.951890622997702,TRUE,NA,3,"fvfm_io"
43.2800188277511,-5.73112873627099,0.992649270088615,53.470832556261,-5.73112873627099,0.992649270088615,TRUE,NA,4,"fvfm_io"
43.6839627249496,-9.94650299152427,0.983783400062133,61.3703494562731,-9.94650299152427,0.983783400062133,TRUE,NA,5,"fvfm_io"
